time,sensor,local_track_id,true_target,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps
290.7,RADAR_B,RADAR_B-CLUT-6212,CLUTTER,22392.39896898669,2586.0134079719774,-139.1653580209585,-4.110584631542134,2,1134.321747974356,18.905362466239264
290.7,RADAR_B,RADAR_B-CLUT-5041,CLUTTER,8964.452960451224,11304.459049158066,-103.27537755945792,-32.55794930986969,5,490.536420678438,8.1756070113073
290.7,RADAR_B,RADAR_B-CLUT-7104,CLUTTER,19547.476580019713,10430.941980369598,17.532374523707468,-68.79520541355379,5,490.536420678438,8.1756070113073
290.7,RADAR_B,RADAR_B-T3606,TARGET_1_LINEAR,28537.938774581882,10359.454752342876,102.71480729859914,-4.097766409031382,8,212.13203435596427,3.5355339059327378
291.73,RADAR_C,RADAR_C-CLUT-8851,CLUTTER,-5461.833718238133,-2423.5430544533974,101.73321866371994,-9.47320837729026,3,857.790551951732,14.296509199195533
291.73,RADAR_C,RADAR_C-CLUT-7196,CLUTTER,-30538.855775304863,22815.82825160476,-2.765139187504267,72.45740803978923,5,490.536420678438,8.1756070113073
291.73,RADAR_C,RADAR_C-CLUT-3686,CLUTTER,-1017.1577728309251,22540.458475095606,-89.92974870886187,8.203315185401793,2,1134.321747974356,18.905362466239264
291.73,RADAR_C,RADAR_C-CLUT-1676,CLUTTER,-2618.7096063328822,-6489.386128742152,92.11836753630735,26.44939964823484,3,857.790551951732,14.296509199195533
291.73,RADAR_C,RADAR_C-CLUT-1332,CLUTTER,-14.088903177452472,97.16735142908071,127.36199188608667,-47.01903754559187,6,370.9507534326998,6.1825125572116635
291.73,RADAR_C,RADAR_C-CLUT-9998,CLUTTER,-24838.00174305414,-12543.451079061933,16.38383018255338,32.731273822079515,2,1134.321747974356,18.905362466239264
291.73,RADAR_C,RADAR_C-CLUT-2500,CLUTTER,-370.90869518682916,-1567.8505570290251,-112.56388247991565,-136.4850464478481,1,1500.0,25.0
291.73,RADAR_C,RADAR_C-CLUT-6631,CLUTTER,-14756.298853910675,11408.470961516567,5.508206228044149,91.02893714472272,5,490.536420678438,8.1756070113073
291.73,RADAR_C,RADAR_C-CLUT-8333,CLUTTER,22911.025727950542,-8217.632414750078,19.67549750654703,-11.382439743422214,3,857.790551951732,14.296509199195533
291.73,RADAR_C,RADAR_C-CLUT-7321,CLUTTER,3766.410485041476,21463.50739076099,-15.793534201411298,-24.842060451381876,6,370.9507534326998,6.1825125572116635
292.0,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,29029.990362550587,10465.9019135256,94.13748922549273,2.2086553418299792,9,160.417320008009,2.6736220001334834
292.47,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,5852.815665524877,12364.689509388785,-48.36951327647662,-87.75663376818265,13,52.46035864770422,0.8743393107950702
292.87,RADAR_A,RADAR_A-CLUT-5490,CLUTTER,-2967.9197767896494,6001.098379932488,66.08230333654255,-40.482776357528536,1,1500.0,25.0
294.23,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,5707.7232643889965,12144.931173965933,-42.73846406227745,-90.11793876503388,12,69.3723258961401,1.1562054316023351
294.28,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,5430.387722775224,12440.749047095236,-43.401556627634534,-92.44262581996502,10,121.30990322456422,2.021831720409404
294.58,RADAR_C,RADAR_C-T3565,TARGET_2_MANEUVER,5722.073091675819,12726.169927138348,-50.58331192077785,-94.15077200593058,6,370.9507534326998,6.1825125572116635
294.59,RADAR_A,RADAR_A-CLUT-7131,CLUTTER,881.4819071753336,7657.716443978063,-22.901444288421242,13.340841591154252,3,857.790551951732,14.296509199195533
294.59,RADAR_A,RADAR_A-CLUT-5725,CLUTTER,15397.485198759376,7941.641345670082,-129.89908656937837,-29.59283755657178,6,370.9507534326998,6.1825125572116635
295.93,RADAR_A,RADAR_A-CLUT-8600,CLUTTER,-1725.992524860143,-286.1805480687635,-22.490038791046906,-99.65939601869363,6,370.9507534326998,6.1825125572116635
295.93,RADAR_A,RADAR_A-CLUT-6720,CLUTTER,17801.458561948115,-1253.970786274027,41.80080561684092,-157.89244075172908,6,370.9507534326998,6.1825125572116635
295.93,RADAR_A,RADAR_A-CLUT-9768,CLUTTER,-6882.142559486449,10575.279251953063,-18.44691188188903,-45.92660616698157,1,1500.0,25.0
296.07,RADAR_B,RADAR_B-CLUT-5722,CLUTTER,13370.186307374395,13154.280772510934,91.81211339917255,26.902231139805004,2,1134.321747974356,18.905362466239264
296.07,RADAR_B,RADAR_B-CLUT-7658,CLUTTER,12194.762703847202,2500.167669546092,-4.830887383630503,180.06200834471593,5,490.536420678438,8.1756070113073
296.07,RADAR_B,RADAR_B-CLUT-3538,CLUTTER,23230.737999201465,13531.178643728219,-2.2239283087277504,-36.859889725540654,6,370.9507534326998,6.1825125572116635
296.07,RADAR_B,RADAR_B-CLUT-5370,CLUTTER,21408.538514626023,15552.725644208631,43.999357987492324,27.18503936003595,6,370.9507534326998,6.1825125572116635
296.07,RADAR_B,RADAR_B-CLUT-7208,CLUTTER,18025.430642845782,13411.187596829051,-124.13182259580488,-143.7432089784578,3,857.790551951732,14.296509199195533
296.56,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,5625.474613791437,11970.847373445173,-42.668349785295554,-90.89779211730043,14,39.671283813750286,0.6611880635625048
