time,sensor,local_track_id,callsign_true,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
2849.97,RADAR_A,RADAR_A-T1262,HEDEF_3_MANEVRA,313021.2606952169,-8371.191078772277,-145.5704289888102,149.1439439655287,11,288.3054909916206,1.528938460803196,False
2850.03,RADAR_A,RADAR_A-T2800,PGT549U,303595.94448363566,-369384.7061593632,156.19184230458978,-150.4543586646575,14,418.74424609898716,0.6611880635625048,False
2850.26,RADAR_A,RADAR_A-T1146,HEDEF_2,-13743.750563202588,-369359.5913857452,-154.99458407385941,-147.38229433277263,12,329.7926679079733,1.1562054316023351,False
2851.67,RADAR_A,RADAR_A-T1262,HEDEF_3_MANEVRA,313072.1048882977,-7664.081693936042,-149.54601171837487,145.3554688613672,11,288.5024163458848,1.528938460803196,False
2852.73,RADAR_A,RADAR_A-T2800,PGT549U,303569.9076184221,-368966.0383292261,156.2863942226302,-149.43055444662122,13,420.65586907290293,0.8743393107950702,False
2853.98,RADAR_C,RADAR_C-T6320,HEDEF_2,-12759.47407096357,-369066.70131237886,-161.48761649919282,-146.25405252295084,9,408.54364450322237,2.6736220001334834,False
2854.63,RADAR_B,RADAR_B-T4930,HEDEF_3_MANEVRA,313662.3712752827,-7852.240434888899,-161.52138197430128,143.04094067898933,7,362.8335301319049,4.6753056338464924,False
2855.74,RADAR_A,RADAR_A-T7146,HEDEF_2,-14744.825565551742,-370039.7866170712,-156.56601826615758,-149.01952497064786,14,325.58810685004147,0.6611880635625048,False
2856.51,RADAR_C,RADAR_C-T7205,HEDEF_3_MANEVRA,313683.24154503364,-7259.7892041547375,-164.73198502073365,153.19465271711013,5,558.6772755625177,8.1756070113073,False
2858.13,RADAR_A,RADAR_A-T7146,HEDEF_2,-13956.431867582849,-370775.301847283,-158.2869998312456,-150.46789871945032,13,327.71563893197094,0.8743393107950702,False
2858.74,RADAR_A,RADAR_A-T3284,PGT549U,304863.5041620982,-370913.48424049426,155.66523790098702,-149.380568779837,13,421.7834126573358,0.8743393107950702,False
2859.62,RADAR_B,RADAR_B-T7445,PGT549U,304723.82418468624,-370626.4219641809,163.15697498911945,-144.64415987750394,8,442.8502474903598,3.5355339059327378,False
2860.39,RADAR_A,RADAR_A-T7146,HEDEF_2,-14593.002514912296,-370812.10575909575,-157.44057224650768,-149.80204866003234,14,326.2201186686805,0.6611880635625048,False
2863.09,RADAR_C,RADAR_C-T6320,HEDEF_2,-15954.922682914017,-371766.40380969504,-160.3471811898545,-145.76478365226842,7,469.92498704242087,4.6753056338464924,False
2863.25,RADAR_A,RADAR_A-T7146,HEDEF_2,-14930.793057275663,-370958.9148785558,-155.96866716432024,-149.48341016261523,13,328.4079313518404,0.8743393107950702,False
2863.68,RADAR_B,RADAR_B-T9198,HEDEF_2,-16020.858269631948,-371323.1231008424,-160.80885396725853,-148.07334373412064,8,387.7571663300446,3.5355339059327378,False
2863.73,RADAR_A,RADAR_A-T8472,HEDEF_3_MANEVRA,315023.5518425441,-6029.854385501812,-202.99445355987177,147.5382226458975,11,289.902533473185,1.528938460803196,False
2864.2,RADAR_B,RADAR_B-T7445,PGT549U,305207.8090791409,-371557.52655614394,156.69292183074492,-147.3515171097088,9,421.32435223847295,2.6736220001334834,False
2864.31,RADAR_A,RADAR_A-T8717,PGT549U,305599.1357434121,-371813.476581131,154.34768390381112,-148.6132771254864,13,422.8270428989492,0.8743393107950702,False
2865.64,RADAR_B,RADAR_B-SC69319,STATIC_CLUTTER,389182.77923719765,-173872.68259440054,0.2662395404978472,0.28819047157800726,3,857.790551951732,14.296509199195533,True
2866.25,RADAR_A,RADAR_A-T7146,HEDEF_2,-15861.272638615459,-371202.35993573104,-157.83271623375694,-150.8159606793455,13,328.81446549688053,0.8743393107950702,False
2866.49,RADAR_A,RADAR_A-T8472,HEDEF_3_MANEVRA,314698.3836879452,-5765.8467659373855,-214.19898318876628,150.7579832622955,9,318.66569321721863,2.6736220001334834,False
2866.86,RADAR_A,RADAR_A-T8717,PGT549U,305779.3305331419,-371887.12979661603,157.74729565975514,-149.45128873931858,12,425.73264119936954,1.1562054316023351,False
2868.21,RADAR_A,RADAR_A-T7146,HEDEF_2,-15575.488653426453,-372211.31666832766,-157.53960935471295,-149.1588300783927,13,329.08018321141407,0.8743393107950702,False
2868.74,RADAR_A,RADAR_A-T8472,HEDEF_3_MANEVRA,315662.0636057564,-5985.3324690286445,-225.05937142868063,147.21054045162984,11,290.4860841189579,1.528938460803196,False
2869.15,RADAR_B,RADAR_B-T6623,HEDEF_3_MANEVRA,315896.665476973,-5665.082176255022,-225.23440550387977,155.1764601213503,7,363.9833183019323,4.6753056338464924,False
2870.37,RADAR_B,RADAR_B-T7445,PGT549U,305937.0330996038,-371718.418925577,159.02508764034582,-146.17457014809784,9,422.3904478585056,2.6736220001334834,False
2870.97,RADAR_B,RADAR_B-T2518,HEDEF_2,-16762.63041136626,-372165.1576991357,-156.22206878731845,-147.69700101395426,12,333.0122584914479,1.1562054316023351,False
2872.55,RADAR_A,RADAR_A-T7799,PGT549U,306766.3727978852,-371939.25176462,157.01983482757404,-149.13162244607548,14,422.98305658333175,0.6611880635625048,False
2873.5,RADAR_A,RADAR_A-T9243,HEDEF_2,-16786.100512027584,-372808.621830709,-156.1855691831431,-150.26265932163122,12,332.9073043764314,1.1562054316023351,False
2873.59,RADAR_A,RADAR_A-SC62965,STATIC_CLUTTER,-331778.8879504877,-102070.41759090031,0.03922220108226575,0.26048761919302704,1,1500.0,25.0,True
2873.65,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,316360.3412270305,-4508.573409837788,-239.32236147191514,151.21776075080183,9,319.4279389226152,2.6736220001334834,False
2874.23,RADAR_C,RADAR_C-T6320,HEDEF_2,-17510.33241962635,-372477.8222079769,-153.82916900458116,-146.72373461525473,9,411.1677598319047,2.6736220001334834,False
2875.05,RADAR_B,RADAR_B-T7445,PGT549U,307520.6121594472,-373202.9605028906,155.51431240657212,-146.2839622038358,11,402.21745086907043,1.528938460803196,False
2875.52,RADAR_A,RADAR_A-T7799,PGT549U,306589.0717389423,-372883.2125380212,156.32321372453114,-149.6146988061908,14,423.54142613546367,0.6611880635625048,False
2875.89,RADAR_A,RADAR_A-T9243,HEDEF_2,-17510.252588242063,-373316.1751962126,-157.27298683354147,-147.05671172025532,12,333.2290585822826,1.1562054316023351,False
2876.25,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,316877.8665980449,-4595.287526391935,-256.06808673042923,148.43045642904428,10,301.9842424705757,2.021831720409404,False
2876.99,RADAR_B,RADAR_B-SC55470,STATIC_CLUTTER,100589.35905896919,207788.58283793027,0.6705778985364214,0.5820698320011579,3,857.790551951732,14.296509199195533,True
2877.25,RADAR_B,RADAR_B-T7194,HEDEF_3_MANEVRA,316847.04253381846,-4363.980926342332,-251.97216795517724,145.47229537698237,9,282.8425429750454,2.6736220001334834,False
2877.89,RADAR_A,RADAR_A-T7799,PGT549U,308346.9316547148,-372996.48374731746,157.48967624334816,-150.08282266105311,14,423.988673167147,0.6611880635625048,False
2878.94,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,317197.2244170217,-4224.418629134973,-268.6786908533629,150.48750026112083,10,302.28868755480426,2.021831720409404,False
2878.96,RADAR_A,RADAR_A-T9243,HEDEF_2,-17880.87308673648,-373762.5573868679,-157.1967482941382,-150.03252517454789,12,333.64338675968975,1.1562054316023351,False
2881.59,RADAR_B,RADAR_B-T9129,HEDEF_2,-18057.864437951637,-373861.53853174235,-157.30615526401402,-148.90987988483408,12,334.61454012813465,1.1562054316023351,False
2881.78,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,317870.95786491403,-3620.8835285678747,-273.4302886523144,142.75752014468316,9,320.29882890620223,2.6736220001334834,False
2881.9,RADAR_A,RADAR_A-T9243,HEDEF_2,-18464.285596973725,-374430.31553781615,-156.17203416024012,-149.64027099335226,13,330.9414875366234,0.8743393107950702,False
2883.3,RADAR_A,RADAR_A-T4163,PGT549U,308412.29579804296,-374450.6997006263,156.6831972078609,-149.27229955711232,14,425.00591627323956,0.6611880635625048,False
2884.21,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,318157.6402759966,-3034.2234846433607,-292.94551810786743,149.26538196269132,10,302.8872199506586,2.021831720409404,False
2884.67,RADAR_B,RADAR_B-T5407,PGT549U,308496.73325491586,-374467.5294803151,155.3399481849362,-155.2044612330745,8,446.9595150825295,3.5355339059327378,False
2884.73,RADAR_A,RADAR_A-T9243,HEDEF_2,-18262.002862234553,-374082.5689318247,-155.2966909995124,-149.5091866458528,12,334.4217851450323,1.1562054316023351,False
2885.35,RADAR_B,RADAR_B-T8656,HEDEF_3_MANEVRA,318196.53354394034,-2505.5625284618445,-286.9020134792425,143.3878044328683,7,365.2851462706396,4.6753056338464924,False
2885.36,RADAR_A,RADAR_A-T4163,PGT549U,309463.6560865422,-374596.73493190197,155.8683475146004,-149.00606729067133,14,425.39464102349865,0.6611880635625048,False
2886.55,RADAR_B,RADAR_B-T9129,HEDEF_2,-19119.731139057265,-374753.4292346306,-158.58465597865245,-150.5510388159414,12,335.36432918649757,1.1562054316023351,False
2887.24,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,318350.1730634755,-2922.1600559427475,-299.25843907669093,149.67228504110201,9,320.88565895086884,2.6736220001334834,False
2887.94,RADAR_A,RADAR_A-T9243,HEDEF_2,-18924.88034795228,-374649.1674267684,-156.5417527183141,-149.2060997856511,14,329.9853967252837,0.6611880635625048,False
2889.74,RADAR_A,RADAR_A-T6147,HEDEF_3_MANEVRA,318861.37940137135,-2131.161005674717,-301.8903614007849,147.5899739646974,9,321.09973935170797,2.6736220001334834,False
2889.97,RADAR_C,RADAR_C-T8958,HEDEF_3_MANEVRA,318993.47514491674,-1654.6163601677413,-309.20408798543485,171.18800132785998,3,899.4477214074309,14.296509199195533,False
2890.27,RADAR_A,RADAR_A-T9243,HEDEF_2,-18847.04630392095,-375005.0651233418,-156.33881930067457,-149.9823985143469,14,330.30187106030843,0.6611880635625048,False
2892.55,RADAR_A,RADAR_A-T1537,PGT549U,309371.0132796651,-375145.8428661731,156.52967023605652,-148.89871622946137,12,430.51133002067905,1.1562054316023351,False
2893.3,RADAR_A,RADAR_A-T9243,HEDEF_2,-19591.40682814283,-375741.94611481915,-157.35134956387506,-147.87610931066072,12,335.57034033807207,1.1562054316023351,False
2894.71,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318426.62013244827,-1663.611601884375,-245.86636010501513,147.76292055967042,10,303.37210842880137,2.021831720409404,False
2894.78,RADAR_B,RADAR_B-T4762,HEDEF_2,-20547.706294131352,-376225.3433529964,-156.84795754198817,-149.35148784170346,9,366.35421544529913,2.6736220001334834,False
2895.18,RADAR_A,RADAR_A-T1537,PGT549U,310614.45897802047,-375880.38022764627,157.10314482556103,-149.49247527864577,14,427.2145867171722,0.6611880635625048,False
2895.58,RADAR_A,RADAR_A-T9243,HEDEF_2,-20041.151210235632,-375615.46597715135,-156.68747272025115,-149.54424781812838,13,332.7912786890949,0.8743393107950702,False
2895.66,RADAR_C,RADAR_C-T6716,HEDEF_2,-20101.384075889684,-375394.2407195137,-159.40492967934205,-144.34826846084587,9,413.95071793945834,2.6736220001334834,False
2897.76,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318129.3730591158,-1197.7289388565428,-211.91986057392384,150.9949902929833,9,320.9678634883239,2.6736220001334834,False
2898.25,RADAR_A,RADAR_A-T9243,HEDEF_2,-20926.689701149615,-376767.7305815228,-155.98472529497317,-149.39147158655433,13,333.14936665963666,0.8743393107950702,False
2898.61,RADAR_B,RADAR_B-T5635,PGT549U,311163.8335831753,-376138.2268993241,158.0430118955801,-152.74917723491114,9,427.2347662816255,2.6736220001334834,False
2899.16,RADAR_B,RADAR_B-T2045,HEDEF_3_MANEVRA,318533.1346141991,-504.1236801860798,-199.25580363366674,140.628474339327,7,365.5458740967701,4.6753056338464924,False
2899.67,RADAR_B,RADAR_B-SC55470,STATIC_CLUTTER,100550.58337265103,207808.39006425973,0.31323642213210035,-0.6498105615293771,2,1134.321747974356,18.905362466239264,True
2899.83,RADAR_B,RADAR_B-T4762,HEDEF_2,-20856.367194601276,-376476.29521312984,-150.99908388329374,-146.52730383200512,9,367.0400150284302,2.6736220001334834,False
2900.08,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318521.73045949556,-667.4936468694782,-182.82608687608686,144.9950651187478,9,320.9302336856476,2.6736220001334834,False
2902.02,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318556.88023396535,-434.0725723625285,-161.80624781063497,147.26677508943547,9,320.89905719941817,2.6736220001334834,False
2902.67,RADAR_A,RADAR_A-SC62965,STATIC_CLUTTER,-331748.19540938037,-102104.42226954977,-0.6727437645139254,0.8745051073965743,1,1500.0,25.0,True
2902.89,RADAR_A,RADAR_A-T8211,HEDEF_2,-21294.863085740995,-376869.8038037884,-156.02409290135185,-150.10871401364312,12,336.843901431684,1.1562054316023351,False
2903.34,RADAR_B,RADAR_B-T5635,PGT549U,310954.7189366151,-377116.7892801199,155.36227047369448,-148.4063619632363,12,402.8528922490177,1.1562054316023351,False
2905.06,RADAR_C,RADAR_C-T6716,HEDEF_2,-21213.823378004712,-377437.67334938794,-159.77182485781728,-164.50131324640907,6,533.1284763113831,6.1825125572116635,False
2905.16,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318248.89000282524,30.37401785996792,-118.79657612761883,144.57850711182354,10,303.19377033816204,2.021831720409404,False
2905.31,RADAR_A,RADAR_A-T8211,HEDEF_2,-22101.924924016967,-378287.3096603861,-155.88540360984854,-148.3452934836623,14,332.32823779542827,0.6611880635625048,False
2906.01,RADAR_A,RADAR_A-T2374,PGT549U,313026.0901155443,-377379.5101317963,155.78055538866636,-147.44926530636636,12,432.9590867332319,1.1562054316023351,False
2906.04,RADAR_B,RADAR_B-T2045,HEDEF_3_MANEVRA,318469.43040468206,-55.663909419732974,-119.48516397539574,149.89434569127766,7,365.47467573607025,4.6753056338464924,False
2906.47,RADAR_B,RADAR_B-T4762,HEDEF_2,-22023.597715490672,-376940.3522080504,-156.42438996092307,-148.71007172349366,11,343.60621352853076,1.528938460803196,False
2906.81,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318583.50880196504,-335.81065772114886,-101.76003368527293,151.2183046031546,10,303.16621220870616,2.021831720409404,False
2908.9,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318461.51226112305,395.04721656270493,-74.65715345991332,149.74359817125404,11,292.5544759974083,1.528938460803196,False
2910.78,RADAR_B,RADAR_B-T2045,HEDEF_3_MANEVRA,318197.1063296005,1452.2128278995187,-55.60863681132369,152.17035491263798,6,438.6920745222526,6.1825125572116635,False
2911.24,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318677.53727265657,917.2075832604664,-49.0214623623697,146.76899370548855,11,292.51445729973216,1.528938460803196,False
2911.84,RADAR_B,RADAR_B-T4762,HEDEF_2,-22960.434671962234,-378507.86990188475,-158.30871683774345,-146.9390150002722,10,353.4205409846271,2.021831720409404,False
2912.27,RADAR_C,RADAR_C-T9825,HEDEF_3_MANEVRA,317339.013280996,450.46348318841535,-50.731570524366006,143.40112667218938,3,899.180921625106,14.296509199195533,False
2913.1,RADAR_A,RADAR_A-T5137,HEDEF_2,-22925.73339076895,-378641.6959418787,-155.0948388761997,-148.61005578335147,12,338.2039487430508,1.1562054316023351,False
2914.09,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318207.0268878558,1367.188507179018,-15.233604184841827,149.59438490796217,11,292.4661170627314,1.528938460803196,False
2915.84,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318354.02169683244,1808.7089962596172,11.246179112408907,147.4917679468845,9,320.682609822069,2.6736220001334834,False
2915.86,RADAR_B,RADAR_B-T4403,PGT549U,313733.50490547507,-379065.3933539302,157.45286541946837,-148.4865555024936,10,417.14435281570144,2.021831720409404,False
2915.89,RADAR_A,RADAR_A-T5137,HEDEF_2,-22730.552246345276,-379284.76232827397,-156.83434239498828,-147.92480362796462,14,333.7597616508783,0.6611880635625048,False
2915.92,RADAR_B,RADAR_B-T4762,HEDEF_2,-23605.57674060933,-379470.2027648049,-156.33916060346456,-146.31672288851823,11,344.9893379690082,1.528938460803196,False
2916.33,RADAR_B,RADAR_B-T2045,HEDEF_3_MANEVRA,318137.4106652467,866.954348483758,6.78160913262789,155.10763970234956,7,365.3722713499145,4.6753056338464924,False
2917.87,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318096.9768539921,1482.4497456501704,35.613284206765265,148.39299736507886,9,320.6517046272101,2.6736220001334834,False
2918.25,RADAR_A,RADAR_A-T5137,HEDEF_2,-23503.1395370174,-379418.6316802971,-157.89608337951876,-148.16236102557093,14,334.08046276494406,0.6611880635625048,False
2920.04,RADAR_C,RADAR_C-T1600,HEDEF_2,-23740.948167734008,-379029.77181727777,-158.95863543117326,-147.60938065928863,7,476.35764458665795,4.6753056338464924,False
2920.23,RADAR_A,RADAR_A-T5137,HEDEF_2,-23866.8781505392,-379965.93174236506,-157.44668892792228,-147.6286061527697,14,334.3486590023998,0.6611880635625048,False
2920.25,RADAR_A,RADAR_A-T6609,HEDEF_3_MANEVRA,318102.7677511291,2257.0006246181474,58.50101992761159,146.10877027181684,9,320.6156942127701,2.6736220001334834,False
2920.28,RADAR_B,RADAR_B-T4762,HEDEF_2,-23856.083098920666,-379493.50552385615,-158.35725871599135,-146.28879963655731,10,354.6245393192464,2.021831720409404,False
2920.67,RADAR_C,RADAR_C-T9825,HEDEF_3_MANEVRA,318426.86696352396,1306.6635393805036,33.733327989662556,143.13849346976673,5,559.6033621348066,8.1756070113073,False
2923.16,RADAR_A,RADAR_A-T5137,HEDEF_2,-24930.050573755074,-379732.9467626914,-157.4802344255449,-148.18176980928445,14,334.7473654521474,0.6611880635625048,False
2923.92,RADAR_A,RADAR_A-T3369,PGT549U,314520.7498169341,-380360.56563052145,157.37775867698863,-148.32421783926645,12,436.21827581031226,1.1562054316023351,False
2925.12,RADAR_B,RADAR_B-T7528,HEDEF_3_MANEVRA,317589.0419296184,2483.5475782253448,106.78743336235084,161.70562568711554,6,438.57685917198785,6.1825125572116635,False
2925.28,RADAR_A,RADAR_A-T5137,HEDEF_2,-24879.324827890083,-380319.97892292513,-156.5062048063215,-146.445524347234,14,335.03564351841317,0.6611880635625048,False
2927.26,RADAR_A,RADAR_A-T9060,HEDEF_3_MANEVRA,318183.6082229096,2825.7443356003578,143.254782344215,149.40480595700075,9,320.5112614903226,2.6736220001334834,False
2927.74,RADAR_B,RADAR_B-SC69319,STATIC_CLUTTER,389190.4082998986,-173895.94907073706,-0.12828818723707833,-0.4766101207069856,3,857.790551951732,14.296509199195533,True
2927.89,RADAR_B,RADAR_B-T7528,HEDEF_3_MANEVRA,317363.3724289094,3098.002855346994,143.71768571877448,147.06830723506056,12,244.00617750326845,1.1562054316023351,False
2928.54,RADAR_A,RADAR_A-T5137,HEDEF_2,-25621.896150049906,-380876.4907831789,-155.6751790672708,-147.98385513240225,14,335.479146737524,0.6611880635625048,False
2928.99,RADAR_B,RADAR_B-T7886,HEDEF_2,-25019.03120120063,-380785.82211913844,-157.57797696790493,-149.3143839922154,12,341.67318049143915,1.1562054316023351,False
2929.18,RADAR_C,RADAR_C-T1600,HEDEF_2,-25495.12697469195,-381205.89897410973,-167.84658178338773,-144.7433795885437,6,535.5538683326964,6.1825125572116635,False
2929.8,RADAR_C,RADAR_C-T9825,HEDEF_3_MANEVRA,318234.96125506575,3605.901933126951,140.64843877668952,158.022400125248,4,702.2122003111936,10.811227536508623,False
2930.05,RADAR_A,RADAR_A-SC14575,STATIC_CLUTTER,-336610.9350923592,-43826.138201157315,0.5737390386426207,-0.3110970511180895,4,648.6736521905174,10.811227536508623,True
2930.67,RADAR_B,RADAR_B-T7528,HEDEF_3_MANEVRA,317759.49846788717,3292.5511245667035,156.29735087052904,144.8694087814481,5,543.4463786561054,8.1756070113073,False
2931.08,RADAR_A,RADAR_A-T5700,PGT549U,315747.0433220941,-381774.63846275397,156.32089174206163,-147.98096082599335,13,435.15963072894334,0.8743393107950702,False
2932.72,RADAR_B,RADAR_B-SC55470,STATIC_CLUTTER,100550.84294629299,207800.7932286137,-0.7985768500519257,-0.11029234602999698,4,648.6736521905174,10.811227536508623,True
2933.43,RADAR_B,RADAR_B-T7886,HEDEF_2,-26066.295538353166,-381050.5561962896,-158.50499998293893,-148.82137603612733,8,396.71275700412104,3.5355339059327378,False
2935.03,RADAR_A,RADAR_A-T2229,HEDEF_3_MANEVRA,317644.28592592577,4283.770078143907,234.6929689582576,151.50158740924658,9,320.39852786703347,2.6736220001334834,False
2935.64,RADAR_A,RADAR_A-T8835,PGT549U,316504.73347192677,-381470.4542055127,156.26686793297776,-147.21375190159878,14,434.642300676332,0.6611880635625048,False
