time,x,y,z,vx,vy,vz,callsign,lat,lon,alt_m,time_unix,target_id,target_name,speed,heading,turn_rate,climb_rate,spiral_center_x_m,spiral_center_y_m,spiral_radius_m,spiral_theta_rad
364.65000000000003,101540.42420835003,99121.75036204312,4844.610896173124,40.036015878547914,65.69281587470323,3.2499319585986086,HEDEF_5,49.73342331717068,18.778365787367505,12464.610896173124,1782902504.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993949809651,1498.640080694463,0.04339455524444702,3.2499319585986086,100000.0,100000.0,1773.1974534219087,24.614570869166158
364.70000000000005,101542.42244759362,99125.0371736577,4844.773387649014,39.893272630288266,65.77960725990124,3.2497268212828203,HEDEF_5,49.73345287617767,18.778393092589983,12464.773387649013,1782902504.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993933006911,1498.7644997200239,0.04341635868172489,3.2497268212828203,100000.0,100000.0,1773.3096091799248,24.616739162738106
364.75,101544.41353561306,99128.32832276911,4844.935868855253,39.750434163725004,65.86603291286156,3.249521842728427,HEDEF_5,49.73348247419272,18.77842030009355,12464.935868855253,1782902504.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993961094493,1498.8888381058916,0.043389308841767615,3.249521842728427,100000.0,100000.0,1773.4217578495668,24.618907319271383
364.8,101546.39749101,99131.623776949,4845.098339833286,39.60749377915636,65.95209656946827,3.2493170125380857,HEDEF_5,49.733512110924174,18.778447410132387,12465.098339833286,1782902504.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993939232905,1499.0131021472864,0.04339913567946496,3.2493170125380857,100000.0,100000.0,1773.5338994594401,24.62107533931901
364.85,101548.37428499098,99134.92353242605,4845.260800556507,39.46421661542263,66.0379402419785,3.2491119927799446,HEDEF_5,49.733541786338115,18.778474422313046,12465.260800556507,1782902504.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999394364291,1499.1374968367868,0.04339015552255887,3.2491119927799446,100000.0,100000.0,1773.646033991181,24.62324322252597
364.90000000000003,101550.34391267154,99138.2275709732,4845.423251032565,39.32096363522578,66.12334781594109,3.248907298911945,HEDEF_5,49.73357150027064,18.778501336568777,12465.423251032564,1782902504.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993965080488,1499.2617094256725,0.04338128524517515,3.248907298911945,100000.0,100000.0,1773.7581614500684,24.62541096899432
364.95000000000005,101552.3063813545,99141.53586720765,4845.585691286398,39.17737386247609,66.20853396784514,3.2487024145157193,HEDEF_5,49.733601252493465,18.778528152999378,12465.585691286398,1782902504.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993935263592,1499.3860532922267,0.0434088204017371,3.2487024145157193,100000.0,100000.0,1773.8702818533163,24.62757857905685
365.0,-60738.21117670788,31078.981997154027,-3353.0,163.6275385909188,-66.93036039140604,11.116582491582491,HEDEF_1,50.1383,14.5224,4267.0,1782902505.0,,,,,,,,,,
365.0,350627.1207828784,31078.981997154027,-3353.0,-163.6275385909188,-66.93036039140604,11.116582491582491,HEDEF_2,50.1383,20.26095961538461,4267.0,1782902505.0,,,,,,,,,,
365.0,-62198.57112267498,-408620.3994518092,-3353.0,137.42191166040067,66.93036039140604,11.116582491582491,HEDEF_3,46.18398846153846,14.502027931770693,4267.0,1782902505.0,,,,,,,,,,
365.0,350627.1207828784,43835.531306582496,-3353.0,-163.6275385909188,90.89289482292556,11.116582491582491,HEDEF_4,50.253022404109366,20.26095961538461,4267.0,1782902505.0,,,,,,,,,,
365.0,101554.26165005779,99144.84842437,4845.748121274016,39.03356918122154,66.293426841381,3.248497512206086,HEDEF_5,49.733631043035736,18.778554871044836,12465.748121274017,1782902505.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993962001238,1499.5104236459388,0.04337603880344432,3.248497512206086,100000.0,100000.0,1773.9823951705598,24.629746052126517
365.05,101556.20973827262,99148.1652098918,4845.910541037619,38.88982865703292,66.37786161061376,3.2482929887410137,HEDEF_5,49.733660871604556,18.778581490971497,12465.910541037618,1782902505.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993956044301,1499.6345796877702,0.043373261634485516,3.2482929887410137,100000.0,100000.0,1774.0945014309282,24.631913388766485
365.1,101558.15063292348,99151.48621053106,4846.07295057289,38.74567529943306,66.46211879514158,3.2480881642113673,HEDEF_5,49.73369073808084,18.778608012600685,12466.072950572889,1782902505.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993938874952,1499.7589341294763,0.04339361178068657,3.2480881642113673,100000.0,100000.0,1774.2066006314408,24.634080588919122
365.15000000000003,101560.08430580256,99154.81142177132,4846.23534985404,38.601434631389566,66.54600820271298,3.247883500123862,HEDEF_5,49.73372064242396,18.77863443554695,12466.23534985404,1782902505.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993967885534,1499.8832067690564,0.0433680152582383,3.247883500123862,100000.0,100000.0,1774.318692754298,24.636247652240318
365.20000000000005,101562.01077638663,99158.14081135133,4846.397738922902,38.4570874866331,66.62954057718161,3.247678968611581,HEDEF_5,49.7337505843438,18.778660760076445,12466.397738922902,1782902505.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999394425996,1500.007414553492,0.04337804498953801,3.247678968611581,100000.0,100000.0,1774.4307778283746,24.63841457928829
365.25,101563.93001455122,99161.47437582903,4846.560117750901,38.31241730961483,66.71284190635197,3.247474261392199,HEDEF_5,49.7337805638094,18.778686985777515,12466.560117750902,1782902505.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993950910864,1500.131744659199,0.04336549628538933,3.247474261392199,100000.0,100000.0,1774.5428558339454,24.64058136968171
365.3,101565.84201811758,99164.81209554197,4846.722486349041,38.16779318707995,66.79569985915441,3.2472698996280087,HEDEF_5,49.73381058064392,18.778713112620398,12466.722486349041,1782902505.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993972885288,1500.255880544856,0.043359991659144725,3.2472698996280087,100000.0,100000.0,1774.6549267786074,24.64274802356744
365.35,101567.74679386994,99168.15394581495,4846.884844740864,38.02279971749522,66.8783517840784,3.2470652957999846,HEDEF_5,49.73384063462546,18.778739140697795,12466.884844740864,1782902505.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993940742347,1500.3801791113783,0.04338964211865459,3.2470652957999846,100000.0,100000.0,1774.7669906786084,24.644914541259595
365.40000000000003,101569.64429808933,99171.49993072038,4847.047192878621,37.877619161619805,66.96069428883493,3.246860705789004,HEDEF_5,49.733870725790645,18.7787650694123,12467.047192878621,1782902505.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993972360183,1500.5044848816544,0.04335474527590577,3.246860705789004,100000.0,100000.0,1774.8790475009928,24.647080922121056
365.45000000000005,101571.5345557861,99174.85001524384,4847.209530811442,37.73250243708026,67.04258479864802,3.2466564823989756,HEDEF_5,49.73390085382458,18.77879089910568,12467.209530811442,1782902505.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993957765734,1500.6285835039957,0.04335196805419628,3.2466564823989756,100000.0,100000.0,1774.9910972796702,24.649247166807392
365.5,101573.41754833303,99178.20418920025,4847.371858526862,37.58698464999907,67.12428630632348,3.2464519700297387,HEDEF_5,49.73393101863567,18.778816629523387,12467.371858526862,1782902505.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993946495194,1500.7528733619633,0.04336578987476969,3.2464519700297387,100000.0,100000.0,1775.1031400060363,24.65141327515225
365.55,101575.2932542511,99181.56244387446,4847.534176008445,37.44142156466842,67.20559908193536,3.2462476676300867,HEDEF_5,49.73396122014554,18.778842260371924,12467.534176008445,1782902505.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993974455202,1500.8770511775033,0.043346721722571147,3.2462476676300867,100000.0,100000.0,1775.2151756687474,24.653579246936335
365.6,101577.1616904895,99184.92474910844,4847.696483293625,37.29567902942654,67.28659752733074,3.2460433863452636,HEDEF_5,49.73399145808297,18.7788677918829,12467.696483293625,1782902505.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993947229461,1501.0012317830067,0.04336202944909928,3.2460433863452636,100000.0,100000.0,1775.327204293642,24.65574508265917
365.65000000000003,101579.02282215405,99188.29110362718,4847.858780347079,37.14966163167264,67.36733534967061,3.2458389910316328,HEDEF_5,49.73402173243648,18.77889322357949,12467.85878034708,1782902505.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993962477147,1501.1254973053585,0.04334147537343824,3.2458389910316328,100000.0,100000.0,1775.4392258563382,24.657910781849385
365.70000000000005,101580.87665665268,99191.66148264341,4848.021067192728,37.00370802229736,67.44762535544578,3.2456349547137506,HEDEF_5,49.73405204298318,18.77891855556293,12468.021067192727,1782902505.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993973859503,1501.2495601446833,0.0433386981508761,3.2456349547137506,100000.0,100000.0,1775.5512403733471,24.660076344826187
365.75,101582.72319295627,99195.03586616273,4848.18334384255,36.85736058326438,67.52771896729246,3.2454306368890684,HEDEF_5,49.73408238954323,18.778943787819152,12468.18334384255,1782902505.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993946821814,1501.3738097547223,0.0433641124263886,3.2454306368890684,100000.0,100000.0,1775.663247852936,24.662241771749407
365.8,101584.562392711,99198.41425454014,4848.345610256417,36.71088863606565,67.60746919317171,3.2452264123639907,HEDEF_5,49.73411277211984,18.778968919824063,12468.345610256416,1782902505.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999398027218,1501.4980182071192,0.04333345181441928,3.2452264123639907,100000.0,100000.0,1775.7752482674082,24.664407062083594
365.85,101586.39428181987,99201.79661308204,4848.5078664837865,36.56440276268404,67.68681535613723,3.245022434683051,HEDEF_5,49.734143190401,18.77899395193162,12468.507866483786,1782902505.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993956523075,1501.622092144792,0.04333638782122762,3.245022434683051,100000.0,100000.0,1775.8872416509007,24.666572216488706
365.90000000000003,101588.21883298727,99205.18293607575,4848.670112499885,36.417566523188725,67.76594054489397,3.2448182337975595,HEDEF_5,49.73417364433533,18.779018883768842,12468.670112499885,1782902505.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999395764397,1501.7463174192694,0.04333289301291643,3.2448182337975595,100000.0,100000.0,1775.9992279863125,24.668737234634136
365.95000000000005,101590.03603847219,99208.57320713653,4848.832348307166,36.2707620767178,67.8446389194578,3.2446143401393783,HEDEF_5,49.73420413377548,18.779043715229946,12468.832348307165,1782902505.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993983084478,1501.8703713331654,0.04332542829524755,3.2446143401393783,100000.0,100000.0,1776.1112072753394,24.670902116552664
366.0,101591.84590919495,99211.9673999677,4848.994573933899,36.12363485165406,67.9230998310959,3.2444102608133107,HEDEF_5,49.73423465848496,18.77906844646416,12468.994573933898,1782902506.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999395032303,1501.994553837961,0.04335108904444951,3.2444102608133107,100000.0,100000.0,1776.2231795374926,24.673066862621504
366.05,101593.64840195735,99215.36551711964,4849.156789333248,35.97631631756667,68.00125381816179,3.2442061767651467,HEDEF_5,49.7342652184867,18.77909307688119,12469.156789333247,1782902506.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993980738581,1502.1187547771196,0.04332018196618037,3.2442061767651467,100000.0,100000.0,1776.3351447404439,24.67523147221565
366.1,101595.44354082672,99218.76752534953,4849.318994551576,35.82906080095563,68.07896561850794,3.244002439569158,HEDEF_5,49.734295813481744,18.779117606809905,12469.318994551577,1782902506.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993967135617,1502.2427601974011,0.043317404716844976,3.244002439569158,100000.0,100000.0,1776.4471029161955,24.677395945953815
366.15000000000003,101597.23130803746,99222.17341368149,4849.4811895772045,35.681423788075335,68.15647042670753,3.2437984328789753,HEDEF_5,49.73432644337139,18.779142036007553,12469.481189577204,1782902506.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993956389858,1502.3669452240931,0.04332805291983277,3.2437984328789753,100000.0,100000.0,1776.5590540566861,24.67956028368013
366.20000000000005,101599.01168320552,99225.58317239219,4849.643374394864,35.5337605366949,68.23358186346013,3.243594646548445,HEDEF_5,49.73435710806818,18.77916636419559,12469.643374394864,1782902506.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993985729995,1502.4910116540836,0.04331215845530778,3.243594646548445,100000.0,100000.0,1776.670998151376,24.681724485190838
366.25,101600.78468409114,99228.99677186784,4849.805549041859,35.3858975461917,68.31038985657506,3.2433908405946568,HEDEF_5,49.73438780730581,18.7791905916167,12469.80554904186,1782902506.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993955615615,1502.6151056122021,0.043328610163541725,3.2433908405946568,100000.0,100000.0,1776.7829352260144,24.683888550983752
366.3,101602.55027296014,99232.41421137784,4849.967713478923,35.237789113190956,68.38691892183851,3.2431869505817303,HEDEF_5,49.73441854107769,18.779214717755266,12469.967713478924,1782902506.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993975844563,1502.7392663035375,0.043306912089178695,3.2431869505817303,100000.0,100000.0,1776.8948652534982,24.686052480534883
366.35,101604.30846300245,99235.83546376003,4850.129867736917,35.089743372867815,68.46300968003925,3.2429833998539834,HEDEF_5,49.734449309139556,18.779238742791517,12470.129867736916,1782902506.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999397776037,1502.8632359408475,0.04330413490868068,3.2429833998539834,100000.0,100000.0,1777.0067882551286,24.688216274256053
366.40000000000003,101606.05924729742,99239.26051234585,4850.292011818908,34.94132372085005,68.53888656606432,3.242779587082623,HEDEF_5,49.7344801113415,18.779262666630885,12470.292011818907,1782902506.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993957485597,1502.9873807201109,0.043321241916714825,3.242779587082623,100000.0,100000.0,1777.1187042330216,24.69037993218816
366.45000000000005,101607.80259537454,99242.68935241664,4850.454145695626,34.79283259436488,68.61439532763325,3.2425759264515364,HEDEF_5,49.73451094764109,18.779286488857007,12470.454145695625,1782902506.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999399009833,1503.1114483733568,0.04329888860149822,3.2425759264515364,100000.0,100000.0,1777.2306131669761,24.692543453940676
366.5,101609.53853055686,99246.12195187861,4850.616269411553,34.64423909585457,68.68955102236941,3.2423723750107456,HEDEF_5,49.734541817749694,18.779310209788576,12470.616269411552,1782902506.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993961558452,1503.2354650775585,0.04330810232482918,3.2423723750107456,100000.0,100000.0,1777.3425150876933,24.694706840107116
366.55,101611.26701928412,99249.55830751888,4850.778382933127,34.49535893637221,68.76444774749689,3.242168678807502,HEDEF_5,49.73457272163842,18.77933382896701,12470.778382933127,1782902506.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999397396467,1503.35958552155,0.04329364233501565,3.242168678807502,100000.0,100000.0,1777.4544099720088,24.69687009023967
366.6,101612.9880664505,99252.99839665336,4850.940486279434,34.34654103918001,68.83890992891975,3.2419653143006144,HEDEF_5,49.73460365910327,18.779357346459186,12470.940486279433,1782902506.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993987437347,1503.483519376113,0.043290865109838705,3.2419653143006144,100000.0,100000.0,1777.5662978330945,24.69903320459298
366.65000000000003,101614.70167338803,99256.44219851177,4851.1025794645575,34.197356946533546,68.91315155604389,3.2417616952516255,HEDEF_5,49.734634629957455,18.779380762283303,12471.102579464557,1782902506.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993960000035,1503.6076239077765,0.04331245994853816,3.2417616952516255,100000.0,100000.0,1777.678178680673,24.701196183355012
366.70000000000005,101616.40780214516,99259.88971180897,4851.264662448959,34.04806918068789,68.98704253823962,3.2415581786917755,HEDEF_5,49.7346656341894,18.779404075920766,12471.264662448959,1782902506.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993995148071,1503.7316814916512,0.04328561883016846,3.2415581786917755,100000.0,100000.0,1777.790052487453,24.703359025998147
