time,sensor,local_track_id,callsign_true,x,y,z,vx,vy,vz,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
3113.42,RADAR_B,RADAR_B-T6249,HEDEF_4,-54140.92812745093,-416475.33339375624,3666.0271310051216,-147.91378463431548,-232.59430477924312,-9.467425468418956,5,718.1428032458392,8.1756070113073,False
3113.78,RADAR_A,RADAR_A-T4724,HEDEF_3,343719.10973630083,29458.62641176262,3006.13062437015,177.03755575033588,145.3661575995543,-10.013186344184065,12,431.53376332388916,1.1562054316023351,False
3113.82,RADAR_C,RADAR_C-T9692,HEDEF_3,343862.54862588167,29296.664543156967,3237.7040563849,172.96332863357478,132.17133279392678,-2.376356353008691,7,494.5537720525227,4.6753056338464924,False
3116.0,RADAR_A,RADAR_A-T5970,HEDEF_4,-55686.66617074329,-417112.1270757206,2364.0974213764107,-165.1529431017019,-231.29828460957884,-13.557963561770162,11,527.2054142087911,1.528938460803196,False
3116.7,RADAR_A,RADAR_A-T9464,HEDEF_2,-55256.490022228296,-407763.0189154353,2946.755514723596,-158.49052173072832,-142.9668765547733,-10.784420355211804,14,509.3240530454492,0.6611880635625048,False
3116.78,RADAR_B,RADAR_B-T9595,HEDEF_2,-55539.86084463027,-407615.6723475706,2873.162538150254,-171.75582922900452,-142.33507971235738,-8.147478419431371,11,521.7465260229066,1.528938460803196,False
3118.35,RADAR_B,RADAR_B-T9586,HEDEF_3,344612.63381392875,30486.713860747674,3203.411379137679,171.6216967478302,152.32820033278034,-7.149695429183973,9,399.7547940271523,2.6736220001334834,False
3118.84,RADAR_A,RADAR_A-T7386,HEDEF_3,344827.7642248308,30176.917192757664,3058.6528569722864,177.82124175567853,141.12310073652787,-11.887176666854812,14,428.97567080246455,0.6611880635625048,False
3119.14,RADAR_A,RADAR_A-T5970,HEDEF_4,-56119.244355843206,-417076.53994056507,3470.4769144739994,-151.98947133477907,-235.47086048128236,-13.782185026266102,11,527.4549627939479,1.528938460803196,False
3119.29,RADAR_A,RADAR_A-T9464,HEDEF_2,-55657.570926074965,-408105.90895956766,2564.1135194857493,-163.68333750182026,-142.57413426297273,-12.219054585896533,12,513.0067325908041,1.1562054316023351,False
3120.95,RADAR_A,RADAR_A-T7386,HEDEF_3,345147.9916517751,30551.177542628247,2727.83059391976,176.94276931477205,142.05517322544281,-12.284106525456327,13,430.85012893786234,0.8743393107950702,False
3122.3,RADAR_B,RADAR_B-T9595,HEDEF_2,-55156.19847880081,-408392.2734723769,2029.4785629466094,-159.48432376072458,-143.52942771388055,-6.322035083260968,9,539.2438420080626,2.6736220001334834,False
3122.98,RADAR_A,RADAR_A-T9464,HEDEF_2,-56758.168605055915,-408580.35315555974,3162.4070067679077,-159.69046475551596,-141.04240549413223,-9.424833393800832,12,513.7406078891557,1.1562054316023351,False
3123.45,RADAR_C,RADAR_C-T9692,HEDEF_3,345045.5563996867,30998.586961112014,2921.713193574475,176.22862007578175,169.12032939588553,-2.5224269951607985,6,552.3954828973647,6.1825125572116635,False
3123.85,RADAR_B,RADAR_B-T9586,HEDEF_3,345600.0347852426,31085.574520403567,3048.4360835216353,177.62001211344457,146.57237170799786,-8.868168780672997,9,400.99017958343984,2.6736220001334834,False
3124.96,RADAR_A,RADAR_A-T9464,HEDEF_2,-56441.42861510669,-408899.59171528363,3249.11677040391,-162.4186996506785,-142.87632070576942,-12.10443548127025,12,514.135390999791,1.1562054316023351,False
3125.48,RADAR_A,RADAR_A-T5554,HEDEF_3,345939.51011370117,31547.277095989644,2815.970349832345,176.22102958522885,136.5759311699771,-14.342164850520968,13,431.93307105397656,0.8743393107950702,False
3127.35,RADAR_A,RADAR_A-T5554,HEDEF_3,346323.6449277828,31564.254678369954,3057.8977554522453,175.51405857232908,140.87404346849144,-13.638771721353695,14,431.0136326038209,0.6611880635625048,False
3127.45,RADAR_A,RADAR_A-T9464,HEDEF_2,-57205.45067533622,-409228.5960284103,2768.8931141030953,-158.7316862513645,-140.3486453551596,-8.91484498227851,14,511.4743666250189,0.6611880635625048,False
3129.29,RADAR_A,RADAR_A-T5554,HEDEF_3,346598.702196579,32177.179938239176,2633.5910933540335,181.6630798027313,118.72271223225195,-3.6008805597100393,9,458.6214878055355,2.6736220001334834,False
3130.67,RADAR_C,RADAR_C-T9692,HEDEF_3,347077.79458956735,31975.240765030074,2687.885447330091,170.02431285771027,108.40204834493998,2.272956536189233,3,951.0959296903203,14.296509199195533,False
3132.7,RADAR_A,RADAR_A-T4675,HEDEF_2,-58269.3682229729,-409876.7317991679,2896.7481307508224,-158.29006618354245,-141.54881418022842,-11.070212897965787,13,513.6746065158867,0.8743393107950702,False
3133.42,RADAR_A,RADAR_A-T5092,HEDEF_3,347430.02119331417,32731.126884037854,3318.6742501872973,177.0983160245517,141.121481595058,-10.84740604727672,9,459.55450630743144,2.6736220001334834,False
3134.94,RADAR_A,RADAR_A-T2318,HEDEF_4,-58407.7263228982,-417934.57513288246,2791.5896937293937,-152.336905077111,-252.59135716362485,-16.605528018946405,11,528.7192765468459,1.528938460803196,False
3135.29,RADAR_A,RADAR_A-T4675,HEDEF_2,-59108.587154931556,-410224.1417344613,3146.590014611816,-161.0080227607269,-141.83638970368992,-12.893320604886025,14,513.0458677703701,0.6611880635625048,False
3136.45,RADAR_B,RADAR_B-T6538,HEDEF_3,347752.73226887477,33043.96622405819,2546.574362815576,171.76471749609445,149.8941062031603,-2.691614699552204,6,524.3561722942494,6.1825125572116635,False
3137.86,RADAR_A,RADAR_A-T4675,HEDEF_2,-58218.97478364394,-410766.4275758059,3554.2672954795385,-157.920359578824,-143.42153537211405,-15.862898519924975,12,516.7066555593678,1.1562054316023351,False
3138.3,RADAR_A,RADAR_A-T5259,HEDEF_3,348109.59281850595,33366.63800409935,3111.648550546655,175.49278780076276,144.51939075128917,-10.069301417152126,9,460.65752410765873,2.6736220001334834,False
3140.25,RADAR_A,RADAR_A-T7071,HEDEF_4,-58882.12978222722,-418330.0613259863,2794.2503477498312,-149.82711100106272,-266.0506249335021,-17.15497782804757,9,545.2670506930284,2.6736220001334834,False
3140.48,RADAR_A,RADAR_A-T4675,HEDEF_2,-58724.82398068012,-411103.6482264717,2644.433080354672,-157.03193486002445,-141.81064339809066,-12.091012967582763,13,515.2336564900935,0.8743393107950702,False
3141.18,RADAR_A,RADAR_A-T5259,HEDEF_3,348731.8893240043,33627.30365103274,2715.1894303226786,174.07469871778932,148.88896996304874,-14.029248636286917,11,442.14071718856053,1.528938460803196,False
3142.23,RADAR_B,RADAR_B-T1990,HEDEF_4,-59199.991885057236,-418121.50489668985,3209.165453989813,-139.10579804890241,-277.15659931787013,-1.8558210911418342,5,720.309143084271,8.1756070113073,False
3142.73,RADAR_C,RADAR_C-T9692,HEDEF_3,348872.7058572122,34168.35054589547,2754.3672663667367,178.4565353447877,102.45705561765527,-11.648104465281547,7,499.56379167342686,4.6753056338464924,False
3142.9,RADAR_A,RADAR_A-T4675,HEDEF_2,-59317.640061499005,-411444.2910803612,3285.9591274097133,-154.12465270028716,-142.87160404229044,-11.709225368690788,13,515.7210250820076,0.8743393107950702,False
3143.16,RADAR_A,RADAR_A-T7071,HEDEF_4,-59471.7011399647,-418137.68344462867,2688.548326870284,-154.81579280200978,-265.0137214837163,-15.449370605429676,10,535.3019925907168,2.021831720409404,False
3143.46,RADAR_A,RADAR_A-T5259,HEDEF_3,349405.59065010434,33985.94503589749,2666.2388803823333,175.16199939615052,147.36219764255748,-18.388674562180086,11,442.67950593425155,1.528938460803196,False
3144.33,RADAR_B,RADAR_B-T2351,HEDEF_2,-59792.44258480661,-411535.2950135072,2468.6645799694456,-143.61959535911535,-145.54199161384642,-13.797618141546765,10,533.6543428390177,2.021831720409404,False
3146.01,RADAR_A,RADAR_A-T4675,HEDEF_2,-59933.538717596355,-411921.44546009315,2983.7236865100035,-158.25446879587483,-142.34737305405636,-12.063061969008107,14,515.2027187107711,0.6611880635625048,False
3146.68,RADAR_B,RADAR_B-T1990,HEDEF_4,-60337.886519799125,-417626.7185383687,2801.959841922035,-197.4969725557943,-247.52575050063274,-29.062834183880362,5,720.6475889400494,8.1756070113073,False
3147.07,RADAR_C,RADAR_C-T1826,HEDEF_4,-59698.768959077315,-418357.0773936395,2327.100213357685,-130.03463945391695,-272.67931556953,-13.625565127475904,6,703.3483092863146,6.1825125572116635,False
3147.87,RADAR_B,RADAR_B-T1011,HEDEF_3,350696.31340493495,33749.12414671732,2916.791974309192,186.63655200346886,121.16191146305209,-12.228119428605824,6,526.3492979410654,6.1825125572116635,False
3148.33,RADAR_A,RADAR_A-T9094,HEDEF_3,349926.2081488207,34870.335424446814,2730.9363450821097,175.55650483279535,134.48635441821403,-24.85128081568509,9,462.9309827717671,2.6736220001334834,False
3148.65,RADAR_A,RADAR_A-T4675,HEDEF_2,-60502.08411800948,-412213.74741316674,2538.3614447698246,-159.01322172197914,-141.85094343729637,-14.162954606303483,13,516.876004778496,0.8743393107950702,False
3151.98,RADAR_A,RADAR_A-T5265,HEDEF_4,-61494.58020070589,-418340.20881532587,3249.4311635726817,-162.2812479828709,-272.18500128025664,-14.59816374999887,11,530.1019480170211,1.528938460803196,False
3152.11,RADAR_A,RADAR_A-T1166,HEDEF_3,350761.6317365154,35617.03455393179,2891.449482900117,176.9311822317966,134.59826960462797,-20.058891242884425,10,451.75615741591963,2.021831720409404,False
3154.1,RADAR_A,RADAR_A-T5265,HEDEF_4,-61426.54190022286,-418648.4983057325,2654.2691709301894,-151.30908234554846,-274.21923877826026,-13.027364651862143,11,530.275279582216,1.528938460803196,False
3154.2,RADAR_A,RADAR_A-T4807,HEDEF_2,-61903.39349358305,-412921.13706293213,3268.207888210433,-159.3066355053996,-141.3314608462543,-15.162806197969564,12,519.9770077899433,1.1562054316023351,False
3154.3,RADAR_A,RADAR_A-T1166,HEDEF_3,351431.5700361828,35011.21207513453,2695.841993961712,178.02147581159966,137.35194866558876,-21.119349907663242,10,452.26725781234353,2.021831720409404,False
3156.01,RADAR_B,RADAR_B-T3578,HEDEF_3,351523.0065272711,35227.712937175726,3331.4641382280242,170.7439314670683,167.91710305597888,-11.036186289685855,7,468.6524612470753,4.6753056338464924,False
3156.75,RADAR_A,RADAR_A-T4807,HEDEF_2,-61323.611230667775,-413537.71643223806,3144.8935682498077,-158.13075246164283,-142.05627104855,-12.154299091326735,13,518.5065595534319,0.8743393107950702,False
3156.9,RADAR_A,RADAR_A-T1166,HEDEF_3,351565.6031995986,36138.26646129097,2591.579824607566,175.17419203268082,143.52088899490516,-19.86948953323696,10,452.8734798364063,2.021831720409404,False
3156.98,RADAR_A,RADAR_A-T5265,HEDEF_4,-61217.322017770006,-418847.30796433595,2940.080599392337,-156.3403488358299,-278.9793013596554,-14.05012779532118,11,530.5112248009875,1.528938460803196,False
3158.83,RADAR_A,RADAR_A-T4807,HEDEF_2,-61273.06560392154,-413811.4308119508,2594.0824119704544,-162.2144767577986,-142.13137110646045,-17.33831265535489,12,520.9080579349467,1.1562054316023351,False
3159.1,RADAR_B,RADAR_B-T3578,HEDEF_3,352395.02754549496,36153.922407539794,3460.901547984869,179.41772108098107,137.3095050020139,-31.75958846625376,6,528.320909381059,6.1825125572116635,False
3159.79,RADAR_A,RADAR_A-T5265,HEDEF_4,-62238.935049086445,-418996.32437919464,2887.1210079940965,-162.9511797380088,-277.81633366863514,-12.491013878034195,11,530.7425470873565,1.528938460803196,False
3160.95,RADAR_B,RADAR_B-T1343,HEDEF_2,-61892.79475294551,-414068.9187019512,2592.2384250174987,-151.20014906139068,-142.7122378897728,-17.762813575396837,11,531.3350901694524,1.528938460803196,False
3161.38,RADAR_A,RADAR_A-T4807,HEDEF_2,-62746.79287220173,-413889.56030969723,3365.434018746172,-157.99675327832608,-142.65816722297228,-12.511665330449034,13,519.4405520310843,0.8743393107950702,False
3161.94,RADAR_A,RADAR_A-T9246,HEDEF_3,352555.7844147287,36446.66692244967,3039.7739137645385,172.72649772069246,147.27189200303238,-12.04729160311991,9,466.02524127500527,2.6736220001334834,False
3162.55,RADAR_A,RADAR_A-T5265,HEDEF_4,-62427.869177115484,-419111.1501785897,2881.432521907775,-159.52710066704034,-282.9047544186802,-16.48044498265641,11,530.969400956568,1.528938460803196,False
3164.12,RADAR_B,RADAR_B-T3578,HEDEF_3,353584.6398752705,37076.96695628217,3045.4076204436246,172.5581335231854,143.66808169472213,-1.5007264529099071,5,618.9341052046492,8.1756070113073,False
3164.28,RADAR_B,RADAR_B-T3898,HEDEF_4,-62270.76053539575,-419513.52643372933,2686.968993599476,-159.68631988269325,-284.6464289846926,-21.697016992475525,9,553.5199221194515,2.6736220001334834,False
3164.7,RADAR_A,RADAR_A-T9246,HEDEF_3,352986.42128885305,37298.73105557934,3238.1602365205713,172.53196633201398,140.44591223948086,-14.486278872803112,11,447.7150269484257,1.528938460803196,False
3167.31,RADAR_A,RADAR_A-T9728,HEDEF_4,-63177.59582832205,-419435.5378865213,3027.2991181611874,-151.7548969686379,-284.89819218395314,-11.648084805577323,10,537.2586107424412,2.021831720409404,False
3167.34,RADAR_A,RADAR_A-T3499,HEDEF_2,-63758.1347843507,-414918.2633267403,2714.0422326673465,-164.81604117576032,-141.1476708083407,-20.69347514742045,13,520.6441227459175,0.8743393107950702,False
3167.56,RADAR_A,RADAR_A-T9246,HEDEF_3,353963.6782978779,36961.84585857269,3274.0569026307885,173.82692850300015,141.3696079150252,-20.770722602943774,9,467.30782255875056,2.6736220001334834,False
3169.83,RADAR_C,RADAR_C-T3798,HEDEF_2,-64016.201600375134,-414611.41861001315,2643.107514539922,-111.55286456001926,-161.06581386981173,21.657575903139662,5,770.5927359721204,8.1756070113073,False
3169.93,RADAR_A,RADAR_A-T9246,HEDEF_3,353940.5247580067,37492.076409170055,2646.022263526405,173.2760951038573,133.33546984389508,-21.603420446183677,9,467.8475485895622,2.6736220001334834,False
3170.45,RADAR_A,RADAR_A-T9728,HEDEF_4,-64042.32769070553,-419523.7251757512,3220.8346076780535,-154.03216432162864,-292.4217906040212,-7.950686235196478,10,537.5160691173979,2.021831720409404,False
3171.0,RADAR_A,RADAR_A-T5194,HEDEF_2,-64748.25414553556,-415351.9914480574,3954.5979579826762,-162.25268030350458,-141.3128242149045,-16.163647971205013,13,521.3854386285833,0.8743393107950702,False
3172.32,RADAR_A,RADAR_A-T9246,HEDEF_3,354609.94524846046,37934.91407056237,1980.5932651595479,171.9174602908419,138.69744812587206,-15.177502856148923,9,468.39442956369743,2.6736220001334834,False
3172.9,RADAR_A,RADAR_A-T5194,HEDEF_2,-65097.257283193205,-415598.9703598486,3435.6532420044205,-158.69921573658667,-141.16905741575135,-17.63650907753217,14,520.6392913831031,0.6611880635625048,False
3173.2,RADAR_A,RADAR_A-T9728,HEDEF_4,-64281.905983903715,-419815.1054108557,2893.726994546905,-172.63787162285945,-292.5731497050873,-23.046578848447325,10,537.74150352559,2.021831720409404,False
3174.35,RADAR_B,RADAR_B-T5726,HEDEF_3,355004.991011999,38049.382271522656,2660.7275528033624,180.83244228033516,119.45042519641154,-17.7744485698022,9,412.4417105690316,2.6736220001334834,False
3174.52,RADAR_A,RADAR_A-T9246,HEDEF_3,354809.5444605513,38355.462637049786,2874.8559275296147,170.51031807485094,147.98504276577904,-9.731879491412478,9,468.8957800768736,2.6736220001334834,False
3175.33,RADAR_B,RADAR_B-T1659,HEDEF_2,-63985.891914429536,-416240.27105097374,2620.3003689044613,-148.73039678163292,-144.6029517228438,-17.80964447761822,10,540.3348996403712,2.021831720409404,False
3176.02,RADAR_A,RADAR_A-T5194,HEDEF_2,-64092.01576354755,-416218.9319695673,3123.234415586958,-159.74425298821723,-140.59342465151497,-15.933781260953145,14,521.2717726353073,0.6611880635625048,False
3177.18,RADAR_A,RADAR_A-T9246,HEDEF_3,355270.23621560365,38439.39324645016,3210.337988530972,170.10878107058832,147.0431200157356,-17.007685132660974,11,450.6860699828135,1.528938460803196,False
3179.11,RADAR_A,RADAR_A-T5194,HEDEF_2,-64982.02361615649,-416527.70539764565,3043.883037611255,-148.11051133852988,-144.97925235540936,-16.752105880100054,12,524.9947431839927,1.1562054316023351,False
3179.25,RADAR_A,RADAR_A-T4014,HEDEF_4,-65878.35612488675,-419587.16691658937,3182.5173543011074,-169.32955824377396,-298.7473867579443,-16.543437590336886,11,532.3553261149124,1.528938460803196,False
3180.14,RADAR_A,RADAR_A-T9246,HEDEF_3,355891.93198574014,39083.1031782108,2997.2421357375765,172.149623000036,137.57589922960602,-25.640806121466472,9,470.183217112728,2.6736220001334834,False
3180.78,RADAR_B,RADAR_B-T1659,HEDEF_2,-65526.51482403164,-416687.55419050343,3165.222758317124,-159.29607825931865,-143.20645859288777,-21.138568602065135,9,551.5932974514969,2.6736220001334834,False
3181.28,RADAR_A,RADAR_A-T4014,HEDEF_4,-66021.79566546858,-419949.4206047875,2440.3733656837353,-165.1102992870025,-302.5020804625009,-15.39609571090429,10,538.4078049810761,2.021831720409404,False
3181.41,RADAR_A,RADAR_A-T5194,HEDEF_2,-65725.23010249206,-416977.9818015061,3392.416792819551,-159.2975096951997,-141.72316344276052,-18.484585239142348,13,523.4934528206401,0.8743393107950702,False
3182.57,RADAR_B,RADAR_B-T6074,HEDEF_3,356478.0530424233,39265.380127822,3057.4392485028566,168.42608801283666,156.3700472461468,-19.780712594021722,8,436.95721273381355,3.5355339059327378,False
3182.91,RADAR_A,RADAR_A-T9246,HEDEF_3,356579.33933854406,39580.29175171748,3221.0562118229404,174.47374627062766,140.57125423978897,-16.47958260204008,9,470.8173446196426,2.6736220001334834,False
3184.51,RADAR_B,RADAR_B-T8439,HEDEF_4,-65691.8356558315,-419845.20162505814,3135.350459376184,-153.86943970102314,-311.912779006001,-14.891055571306843,5,723.5630797813235,8.1756070113073,False
3185.58,RADAR_A,RADAR_A-T9246,HEDEF_3,357008.4539525243,39655.28367675723,2735.135556366459,172.50996732950938,135.83051071712646,-24.397325793336538,9,471.429910522222,2.6736220001334834,False
3185.72,RADAR_B,RADAR_B-T6074,HEDEF_3,356190.29741327435,39618.97244540562,2755.6229272329524,181.55091542022004,96.8629478860354,-3.172924699076698,5,622.2181870473815,8.1756070113073,False
3186.2,RADAR_A,RADAR_A-T1022,HEDEF_2,-66421.82071804075,-417600.11739036493,3413.0479759067193,-159.77178839974104,-139.50405532273678,-18.522536922409095,14,523.3418863140688,0.6611880635625048,False
3187.72,RADAR_A,RADAR_A-T9246,HEDEF_3,357390.4428688176,40357.88995352434,2752.5410367600134,169.52782433205127,132.39555918843106,-18.791721363578525,11,453.2010657315625,1.528938460803196,False
3189.5,RADAR_A,RADAR_A-T1902,HEDEF_2,-67179.58281819175,-418053.51308552665,2388.858849341536,-159.56958822335528,-141.01023613944898,-18.77701062430378,13,525.1380793932198,0.8743393107950702,False
3189.52,RADAR_B,RADAR_B-T6074,HEDEF_3,357822.6274259865,40263.966509758844,2593.1155867536213,165.7700861544857,146.29430257016773,-19.072093212840823,8,438.46784462298115,3.5355339059327378,False
3190.67,RADAR_B,RADAR_B-T4054,HEDEF_2,-67288.17889042568,-417964.7786454849,3296.9044665120864,-171.77644768451884,-138.86423437770873,-15.476009877476553,10,543.6565858584695,2.021831720409404,False
3191.68,RADAR_A,RADAR_A-T9959,HEDEF_4,-67125.07531808819,-420396.8304706298,2775.838749382094,-172.09026216972873,-310.39826842481807,-21.575507374338112,9,549.3923129620896,2.6736220001334834,False
